filename,width,height,class,xmin,ymin,xmax,ymax
214.png,800,600,barbell,170,188,597,362
215.png,800,600,barbell,173,116,674,348
216.png,800,600,barbell,165,176,593,347
217.png,800,600,barbell,177,121,685,321
218.png,800,600,barbell,173,185,576,376
219.png,800,600,barbell,188,101,662,376
22.png,800,600,barbell,199,168,556,353
220.png,800,600,barbell,184,177,575,347
221.png,800,600,barbell,194,119,668,334
222.png,800,600,barbell,193,153,568,367
223.png,800,600,barbell,201,98,663,301
225.png,800,600,barbell,212,107,654,362
227.png,800,600,barbell,230,113,637,341
228.png,800,600,barbell,227,181,531,397
229.png,800,600,barbell,244,92,606,411
23.png,800,600,barbell,220,116,650,342
230.png,800,600,barbell,238,186,524,380
231.png,800,600,barbell,252,89,602,400
232.png,800,600,barbell,239,159,529,347
233.png,800,600,barbell,250,103,595,372
234.png,800,600,barbell,255,177,512,402
235.png,800,600,barbell,265,76,561,430
236.png,800,600,barbell,259,118,509,379
237.png,800,600,barbell,267,85,570,312
238.png,800,600,barbell,281,141,498,363
239.png,800,600,barbell,284,115,554,353
24.png,800,600,barbell,212,192,541,366
240.png,800,600,barbell,283,180,498,391
241.png,800,600,barbell,290,78,530,430
242.png,800,600,barbell,303,137,483,372
243.png,800,600,barbell,292,110,529,332
244.png,800,600,barbell,313,177,483,385
245.png,800,600,barbell,310,84,500,413
246.png,800,600,barbell,328,118,471,380
247.png,800,600,barbell,327,90,488,319
248.png,800,600,barbell,334,170,463,366
249.png,800,600,barbell,328,95,478,394
25.png,800,600,barbell,224,97,644,383
250.png,800,600,barbell,342,130,465,381
251.png,800,600,barbell,318,92,465,322
252.png,800,600,barbell,347,156,485,353
253.png,800,600,barbell,305,110,459,366
254.png,800,600,barbell,343,161,486,412
256.png,800,600,barbell,325,158,504,356
257.png,800,600,barbell,279,116,476,353
258.png,800,600,barbell,324,177,518,397
259.png,800,600,barbell,263,69,483,435
26.png,800,600,barbell,225,159,539,354
260.png,800,600,barbell,315,146,521,364
261.png,800,600,barbell,250,106,491,327
262.png,800,600,barbell,310,158,533,356
263.png,800,600,barbell,237,120,500,345
264.png,800,600,barbell,305,146,535,372
265.png,800,600,barbell,216,96,506,311
266.png,800,600,barbell,295,172,560,353
267.png,800,600,barbell,198,105,517,362
268.png,800,600,barbell,285,169,566,403
269.png,800,600,barbell,213,79,521,421
27.png,800,600,barbell,232,121,632,324
270.png,800,600,barbell,282,167,576,404
271.png,800,600,barbell,204,81,532,409
272.png,800,600,barbell,271,195,597,362
273.png,800,600,barbell,171,96,547,368
274.png,800,600,barbell,260,192,609,360
275.png,800,600,barbell,146,100,559,358
276.png,800,600,barbell,255,183,610,349
277.png,800,600,barbell,142,113,575,337
278.png,800,600,barbell,243,181,621,347
279.png,800,600,barbell,129,119,576,329
28.png,800,600,barbell,235,168,529,353
280.png,800,600,barbell,236,175,620,391
281.png,800,600,barbell,137,94,587,377
282.png,800,600,barbell,226,193,633,348
283.png,800,600,barbell,125,116,606,328
284.png,800,600,barbell,220,174,633,350
285.png,800,600,barbell,115,106,612,304
286.png,800,600,barbell,218,175,635,362
287.png,800,600,barbell,113,97,628,307
288.png,800,600,barbell,204,182,635,351
289.png,800,600,barbell,110,105,629,301
29.png,800,600,barbell,242,108,620,352
290.png,800,600,barbell,194,190,639,359
292.png,800,600,barbell,192,191,638,357
294.png,800,600,barbell,185,189,639,347
295.png,800,600,barbell,106,128,659,311
296.png,800,600,barbell,173,189,636,353
297.png,800,600,barbell,119,123,659,310
298.png,800,600,barbell,173,188,635,346
299.png,800,600,barbell,125,115,673,306
3.png,800,600,barbell,147,132,668,332
30.png,800,600,barbell,247,131,527,380
300.png,800,600,barbell,169,191,631,353
301.png,800,600,barbell,133,116,679,305
302.png,800,600,barbell,176,190,630,355
303.png,800,600,barbell,129,123,676,309
305.png,800,600,barbell,138,126,687,305
306.png,800,600,barbell,166,197,614,349
307.png,800,600,barbell,144,122,682,317
308.png,800,600,barbell,162,189,610,351
309.png,800,600,barbell,148,119,692,300
31.png,800,600,barbell,251,89,599,303
310.png,800,600,barbell,168,185,607,360
311.png,800,600,barbell,163,116,686,327
312.png,800,600,barbell,159,183,598,354
313.png,800,600,barbell,168,120,692,310
314.png,800,600,barbell,160,179,583,352
315.png,800,600,barbell,175,109,690,307
316.png,800,600,barbell,176,180,575,373
317.png,800,600,barbell,191,116,676,345
318.png,800,600,barbell,171,176,585,342
319.png,800,600,barbell,200,103,679,299
32.png,800,600,barbell,264,180,510,395
320.png,800,600,barbell,184,172,564,380
321.png,800,600,barbell,212,106,665,351
322.png,800,600,barbell,191,151,546,370
323.png,800,600,barbell,231,72,652,336
324.png,800,600,barbell,196,174,539,389
325.png,800,600,barbell,226,102,654,363
326.png,800,600,barbell,197,173,532,348
327.png,800,600,barbell,250,82,653,314
328.png,800,600,barbell,213,186,521,380
329.png,800,600,barbell,251,116,640,333
33.png,800,600,barbell,270,84,567,426
331.png,800,600,barbell,270,87,630,302
332.png,800,600,barbell,230,186,509,382
333.png,800,600,barbell,266,118,619,331
334.png,800,600,barbell,248,174,500,347
335.png,800,600,barbell,284,77,611,316
336.png,800,600,barbell,251,135,493,362
337.png,800,600,barbell,276,41,588,345
338.png,800,600,barbell,274,139,482,376
339.png,800,600,barbell,303,33,550,354
34.png,800,600,barbell,283,177,501,400
340.png,800,600,barbell,277,150,476,361
341.png,800,600,barbell,304,42,542,340
342.png,800,600,barbell,285,179,473,357
343.png,800,600,barbell,315,65,538,311
344.png,800,600,barbell,300,163,459,352
345.png,800,600,barbell,323,46,533,330
346.png,800,600,barbell,304,164,456,354
347.png,800,600,barbell,339,40,517,322
348.png,800,600,barbell,325,170,449,357
349.png,800,600,barbell,346,50,501,321
350.png,800,600,barbell,332,163,450,424
351.png,800,600,barbell,338,104,485,379
352.png,800,600,barbell,340,162,459,417
353.png,800,600,barbell,320,107,471,372
354.png,800,600,barbell,335,171,466,404
355.png,800,600,barbell,308,118,479,355
356.png,800,600,barbell,326,172,487,347
358.png,800,600,barbell,316,168,492,345
359.png,800,600,barbell,282,44,491,329
36.png,800,600,barbell,279,190,498,381
360.png,800,600,barbell,308,169,509,350
361.png,800,600,barbell,274,49,506,324
362.png,800,600,barbell,302,159,516,354
363.png,800,600,barbell,260,42,513,336
364.png,800,600,barbell,294,176,527,351
365.png,800,600,barbell,235,59,521,320
366.png,800,600,barbell,286,178,544,392
367.png,800,600,barbell,215,120,539,339
368.png,800,600,barbell,269,182,560,380
369.png,800,600,barbell,200,87,549,315
371.png,800,600,barbell,185,109,551,320
372.png,800,600,barbell,259,182,578,391
373.png,800,600,barbell,173,119,561,345
374.png,800,600,barbell,258,160,591,359
375.png,800,600,barbell,163,55,562,332
377.png,800,600,barbell,152,92,584,300
378.png,800,600,barbell,241,181,602,389
379.png,800,600,barbell,150,112,588,356
38.png,800,600,barbell,295,177,489,355
380.png,800,600,barbell,223,188,623,369
381.png,800,600,barbell,129,127,602,335
382.png,800,600,barbell,219,171,623,352
383.png,800,600,barbell,129,86,608,320
384.png,800,600,barbell,211,185,629,365
385.png,800,600,barbell,120,119,618,320
386.png,800,600,barbell,207,181,631,350
387.png,800,600,barbell,109,98,630,305
388.png,800,600,barbell,199,177,634,353
389.png,800,600,barbell,124,97,633,316
39.png,800,600,barbell,283,92,532,388
390.png,800,600,barbell,194,178,633,372
391.png,800,600,barbell,120,120,643,333
392.png,800,600,barbell,191,187,630,347
394.png,800,600,barbell,180,186,638,359
395.png,800,600,barbell,123,129,663,323
396.png,800,600,barbell,176,192,642,354
397.png,800,600,barbell,130,135,654,316
399.png,800,600,barbell,133,139,660,318
4.png,800,600,barbell,165,178,615,348
40.png,800,600,barbell,301,139,487,371
41.png,800,600,barbell,300,110,525,320
42.png,800,600,barbell,311,169,478,349
43.png,800,600,barbell,309,100,507,377
44.png,800,600,barbell,327,144,465,363
45.png,800,600,barbell,312,123,497,339
46.png,800,600,barbell,339,157,457,351
47.png,800,600,barbell,330,103,476,369
48.png,800,600,barbell,350,188,467,390
49.png,800,600,barbell,318,74,460,432
5.png,800,600,barbell,145,113,686,306
51.png,800,600,barbell,313,74,448,429
52.png,800,600,barbell,349,188,491,385
53.png,800,600,barbell,301,76,457,419
54.png,800,600,barbell,336,195,503,378
55.png,800,600,barbell,274,79,474,415
56.png,800,600,barbell,327,172,513,354
57.png,800,600,barbell,270,98,479,374
58.png,800,600,barbell,320,169,521,406
59.png,800,600,barbell,262,68,491,440
6.png,800,600,barbell,166,198,612,357
61.png,800,600,barbell,254,74,494,431
63.png,800,600,barbell,219,106,509,324
64.png,800,600,barbell,300,149,556,362
65.png,800,600,barbell,204,101,520,324
66.png,800,600,barbell,290,155,573,358
67.png,800,600,barbell,186,116,529,335
68.png,800,600,barbell,286,179,583,349
7.png,800,600,barbell,147,122,682,326
70.png,800,600,barbell,277,193,593,363
71.png,800,600,barbell,168,97,544,364
72.png,800,600,barbell,266,174,598,396
73.png,800,600,barbell,179,88,551,390
74.png,800,600,barbell,260,185,613,380
75.png,800,600,barbell,160,95,560,377
76.png,800,600,barbell,241,170,620,387
77.png,800,600,barbell,160,88,571,388
78.png,800,600,barbell,238,192,626,372
8.png,800,600,barbell,171,191,606,368
81.png,800,600,barbell,118,98,599,309
82.png,800,600,barbell,224,175,632,357
83.png,800,600,barbell,116,110,613,306
84.png,800,600,barbell,210,184,635,348
86.png,800,600,barbell,204,191,635,344
87.png,800,600,barbell,115,121,633,312
89.png,800,600,barbell,116,129,637,314
9.png,800,600,barbell,165,124,665,348
90.png,800,600,barbell,193,192,642,356
91.png,800,600,barbell,117,121,642,315
92.png,800,600,barbell,181,191,642,351
93.png,800,600,barbell,124,121,653,315
94.png,800,600,barbell,179,195,644,348
95.png,800,600,barbell,123,129,655,308
97.png,800,600,barbell,123,126,673,305
98.png,800,600,barbell,176,189,633,349
99.png,800,600,barbell,134,126,674,301
